name,message
Load Grass,잔인하겠노 양학쇼
정철환,눈을 왜그렇게떠
이정길,대 황 모 건
hwahoyou,1 5 5 7 - 0 0 1 3
교육님,기인 고점은 몰라도 저점은 뒤지게 높네 역시 국밥
지콩이,브리온이 이긴다에 1557배 건다
조현준,1557-0013 그만 쳐라 iq 추적해서 개팬다 진짜 과관이네...
조조,오늘 노잼매치밖에없네 안봄ㅂㅂ
스쳐가는,엄대엄
su kim,쫌 즐겨라
페페,"구릴레오 구릴레이 : ""그래도 미드는 진다"""
ᄏᄏᄏ1,근데 진짜 LCK 는 페이커 없으면 시청률 ㅈ박았네 ㅋㅋㅋㅋㅋㅋㅋㅋ
페이커,브리온 불쌍해~~
깐따삐아,젠지별빼라는건 그 팬들뿐이지ㅋㅋㅋㅋㅋㅋ 자기들업적 따라집힐까봐ㅋㅋㅋㅋㅋㅋ
DDR Cho,모건 지표 짠내나네 ㅋㅋㅋㅋ 가성비 개지림
SM P,제카 >>>>>>> 응디디 = 페이커
ㅎㅎㅎ,8 8 8 4 8 인증번호 떳는데 맞나요?
Haerin,71인
신성,젠지 경기는 걍 노잼이여
bergkamp Dennis,과관은 어느나라말임? 진짜 능지수준 ㅋㅋ
클로이-클로에,잘 생겼다. 캐니언
배용이,중국팀 경기하는데 1억명은 봐야하는거아니냐
김종희,과관이래 ㅋㅋㅋㅋㅋㅋㅋㅋ
윤석최,낀낀이형 라인전 1등이었네 18~19 한체탑시절 오랜만에 돌아오는거냐구
S Y,국내전 황제의 양학쑈!!!!
당근빌런,지별도아닌데 빼야죠..
다예,원딜 퍼스트는 누구라고 생각하나요?
K,월드 무관인데 별 두개 실화냐?
존버옌율,현준아 가관이다
만잘알,13000명 중에 8000명 정도가 젠지 지는거 보려고 온 애들이라 초반에 브리온 지는 구도 나오면 시청자 더 빠질듯
들푸,도대체 젠지 별을 왜 빼라는거임? 라이엇 공식 인증해서 다는건데
노갱이,근데 젠지가 별이 있음?
Qwer,쌍둥이임? 개닮았네 모건이랑 기인이랑
킹재건,88848
빤쓰,한중전 한국화이팅
Miscellaneous,T1은 세트7연패 다전제 9:1인데 gen 만나면 재미없지
헤헷,젠지는 부끄러운건 아는지 국제전가면 별 2개 안달고 가잖아 ㅎㅎ 
제이유,현재 젠지는 역대 최강 ^^
알락꼬리꼬마도요,쵸없페왕 풉 ㅋㅋ
권이,젠지 가짜별 뭔가요??
고령가 소년,월즈 무관 젠지 이번엔 우승하자!
