name,message
모든 문제의 원천은 내 정신에 있다,대황비
신비한은하의소원,ㅗㅜㅑ
민석초이,저 숫자 의미가 뭐에요??
Galiard,공식경기 무관중으로 운영하는 lck vs 월챔 88848로 무관 중인 geng 누가 더 대단하냐?
소희준,대 상 혁
김남꼬,프로게이머 꿈이 롤드컵 우승인데 결국T1이 최고맞잖아. 젠잼이들 그만 깝쳐
Dkdjd,쵸비 연봉이 1000억이 넘어?
나자엘,따이 후앙 삐
삐딱구리묵,1557이 머임?
Chris,ㅁㄷㅊㅇ ㅋㅋ
고라니,국민들에겐 유하고 외세엔 강한 왕이 좋지 국민들한텐 깡패고 외세에 머리 조아리는 왕을 누가 좋아하냐ㅋㅋ
이기민,8 8 4 8 8 
*근육고립인생고립,꼬꼬갓 유부남임?
room 4long,오늘 재밋겠네.ㅋ
이건한복이다,"중국빨아준다고 하나의 중국을 지지한다 까진 이해해주거든? 근데, 영토의 무결성을 적극적으로 지지한다며, 중국어로 중국에만 발표한게 아니라 한국에서 한국어로 발표한건 뭐라고 할꺼야?"
로뮤엘, 이렇게 잘하는데 왜 롤드컵 8강을 못넘지???
오이니,이게 주전인가 벤치랑은 다르네
a,"금, 일욜 재밋겟네"
ㅇㅇ,인정할건 인정하자 피지컬은 이제 쵸비가 넘사다
종수리,금요일에 한화가 이기면 재밌겠는데
DD,역시 헬대진은 켈황 ㅋㅋ
ZzAJang star,ㅂ슨같이 왜 비하하냐
몰루,디플 ㅈ됐네
졔수,님들은 킹겐 제카 vs 도쵸 중 뭐임? 만약 만약 많은 사람이 킹제가 더 낫다고 하면 내신은(내수용) ㅈ도 의미 없는거임
정우,젠지는 내수용입니다. 젠지= 갤럭시 T1 = 아이폰
공현우,새터데이 쇼다운 중에서 역대급으로 밸류가 낮은데
