,Unnamed: 0,name,message
401,401,J B,저얼굴은 젠지팬들 비해 상타치지
402,402,아리스단,바이퍼 씨맥 만나면 재미있긴 할듯
403,403,프링글스,응 금태륜 ㅋㅋㅋㅋㅋㅋㅋㅋ
404,404,불꽃남자이예준,이거 BGM 이름 뭐임??
405,405,예오우,광동이 지더라도 뭐좀 보여줬음 좋겠는데...
406,406,나운동 비니시우스,젠지는 1등인데 그 롤드컵 우승하고 전원 계약하며 꼬마 감독까지 데려와서 역대급 근들갑 떨었는데 결과는 작년 8강딱 젠지한테 털리고 5등 ㅋㅋㅋㅋㅋㅋ
407,407,치즈스틱,피넛 잘생겼네
408,408,안녕하세요,나도 티원팬이지만 티원팬이 자꾸 다른팀한테 시비트는게 심한것걑음
409,409,영준 안,어차피 다 만나야돼
410,410,사람,한화는 기대이하임 광동이 이길만함
411,411,지나가는사람,커즈 팀이 광동인데 어케 이기노
412,412,지누필름,금태윤은 구마유시..
413,413,sangjin lee,피넛 도란은 제발 져라~~~ 외국인만 보면 ㅂㄷㅂㄷ 떠는것들
414,414,이 름,정보: 불독은 저번시즌 순위 30위 안으로 마무리했다
415,415,정우,금일부터 88848 채팅시 캡쳐후 젠지법무팀에 고소자료로 제출합니다. 합의 절대없습니다. 
416,416,임정수,"경험치 잔뜩먹은 광동과, 드림팀 한화 과연 진짜 기대된다"
417,417,굿,t1출신 정글들 ㄷ
418,418,Dameo Azen,티원팬이 많다보니까 ㅄ도 많을수밖에없음
419,419,00시,스크림 안했다고 하던데 그건 걍 팬들한테 예의가 없는거지
420,420,로렌,나도티원팬이지만 = 티원팬아님
421,421,임성현,88848
422,422,HS,88올림픽
423,423,박재환,이번에 잘뽑긴했네
424,424,란트,88848
425,425,박현우,두 ㅡㅡㅡ 황
426,426,금귤유자,88848이 뭔데요
427,427,어이쿠,ㅆㄱㅈ없이 껌씹고처들어오네
428,428,HJ Yoon,피넛 = 스타크래프트 정영재ㅋㅋㅋㅋㅋ
429,429,이종훈,근데 광동 한화인데 왜 T1 젠지가 싸우고 있는거임?
430,430,풍,광동이 한방 날리지 않을까
431,431,전진,불독 멘탈 못고치면 안됨
432,432,BB B,1557
433,433,권이,어 팔팔이형이야~
434,434,gha,뚜뚜형
435,435,쫑이,교도소 출소한지 3일됬습니다... ㅇㅅㅇ 하지마세요 찾아갑니다
436,436,romas0103,나더 젠지팬인데 구마유시한테 룰러 비비는거 양심없음 ㄹㅇ
437,437,이주성,광동 보여줘
438,438,조영진,불독 해보자
439,439,대성공,과연 광동은 킬이라도 딸수있을까
440,440,Jordan,팬이 많으면 좀 자제 시킬줄 알아야 하는데 덩달아 날뛰어서 문제
441,441,JSH,ㅇㅅㅇ
442,442,주연,ㅇㅅㅇ
443,443,Eunseo Seo,ㅇㅅㅇ
444,444,김준영,그래그래 티원은 롤드컵 우승했어
445,445,Credo,광동ㄱㄱㄱㄱ
446,446,--,불독할수있다 할수있어
447,447,k_d_yyyyy,ㅇㅅㅇ
448,448,김성민,ㅇㅅㅇ
449,449,강동의호랑이,나 젠지팬인데 다른팀한테 시비거는거 즐김
450,450,김민석,아니 표정이 도축당하기전 돼지모습이네
451,451,아이라구요,상대가 T1!!!
452,452,목욕값,티원아 젠지 좀 이기고 깝쳐라
453,453,90 Hyunss,광동 잘 해보자
454,454,나,님들 진짜 궁금해서 물어보는데 젠지 로고에 왜 별 두개에요?
455,455,JINUIOP,걍 조용히 봐라 제발
456,456,오오하,ㅇㅅㅇ
457,457,주염이,서도일?
458,458,lIllIIIIIIlIl,"오늘 대진 젠지 스페셜이네 ㅋㅋㅋㅋ 젠지떄문에 스폰서 날아간 광동 1경기, KT 2경기 ㅋㅋㅋㅋㅋ"
459,459,최현성,구마유시>룰러
460,460,힙스터,광동 짐?
461,461,슈카랜드,응 오늘 광동 승
462,462,jjhh,젠지 롤드컵 우승 두번함 ㅋㅋ
463,463,IAN LEE,???
464,464,BYE BYE,젠지 로고에 왜별이잇음 ? 롤드컵 0승팀이잖아
465,465,jj nim,도란 피넛 나가서 젠지는 이제 쵸비에 달려있지
466,466,슈거,관중들죄다 직업없는사람들임?
467,467,송덕배,?
468,468,Tomorrow,?
469,469,•묘해,힘내줘 광동 !!!!
470,470,물,?
471,471,Inq Uksong,???
472,472,벙그지,용준좌 귀여워 ㅋㅋㅋ
473,473,통새우만두,나 딮기팬이라서 티젠싸우는건 내알빠아닌데 젠지팬들아 선수한테 패드립치고 갈라치기 작작해라 알겠냐? 젠지애들 진짜 역한게 아무상관없는 팀경기와서도 쌩난리치고 상대에대한존중이 1도없어 캐니언데려가서 기분좋은건알겠는데 작작 나대 삼성 니네역사도아닌데 들먹이면서 명문행세 그만하고 토악질나와 국제전무관따리팀주제에
474,474,노루,하여간 젠지가 문제야 
475,475,성호,ㅋㅋㅋㅋㅋㅋ 조용
476,476,이동현,칙칙폭폭
477,477,Seungchul Lee,??
478,478,헤르츠,?
479,479,에고,응원 구호 제발.
480,480,한파랑,구호 좀 하지말라고!!!!
481,481,최지훈,??
482,482,문영석,??
483,483,서현,응원 왜케 못하냐
484,484,메타몽,? 구호 진짜 이상하네 저거 좀 하지마라
485,485,G G,하나 둘 셋
486,486,커터,?
487,487,Sungeun Kim,??
488,488,삼성라,도란이 캐리해서 광동이 이길듯
489,489,왕갈비,기인좀보고 배워라 도란아
490,490,킷캣,광동은 태윤 안버리면 안된다니까 ㅋㅋ 씨맥이 자기 안목 고집하다가 다 말아먹는 팀임 ㅋ
491,491,천지개벽,?
492,492,쿠쿠쿠,와 바이퍼
493,493,Mili An,저런거 하지말라고 아 ㅋㅋ
494,494,휫바람,깐부 광동 화이팅
495,495,큼큼,구호 아무도 안 하는거 개웃이네
496,496,Kiri Lee,한화 하얀 주황 컨샙 왜 버림 검은색 유니폼 에반데?
497,497,가으으리,응원 구호 아직도 함?
498,498,신나연,아으 진짜 하지말라니까
499,499,크로크무슈,오늘 일요일인데 무직 드립은 뭐냐 ㅋㅋㅋ
500,500,Anjfqhk,응원구호 할거면 적극적으로 하던가 아님 아예 빼던가 하라고 좀;;
501,501,치즈스틱,쥰내 조용하누
502,502,녹차맛커피,구호넣자고한놈도대체 누구임? 야구 빠가 롤판망치네
503,503,권승훈,88848치면 고소함니다 명예회손으로
504,504,소호,미드 원딜어깨지리노
505,505,HS,오늘 페이커 나오나요?
506,506,플 령,88848
507,507,chulkyu Sung,구호 외치던 아재세대들도 저거는 어색함....
508,508,00시,회손은 좀 웃기네ㅋㅋ
509,509,Barcode_llI,88848
510,510,유성우,그래~ 888룰8 888룰8
511,511,갓나온소보로,이번주 지나면 구호 빠지긴 할듯. 좀만 참으셈 ㅋㅋ
512,512,강형욱,티원 말고 다들 고혈만빠는 앰생팀들 아님?????? 페이커한테 절 10번씩해라 돈도 상납하고 ㅋㅋ
513,513,박목책,커즈가 자기한테 맞는 팀 잘 찾아간 거같아서 보기 좋네
514,514,chals Kim,화나는 야구나 잘챙겨라 화나게하지말고
515,515,HJ Yoon,님들 한화 서폿 베릴인가요?
516,516,sani,똥을 싼다 똥을 싸
517,517,강두식,KDA 16 
518,518,sangjin lee,피넛 도란 쵸비 = 앞으로 8888 
519,519,Lifestyle ,ㅇㅅㄴㅅ
520,520,yeonu,밑줄 색깔 왜 금색임 
521,521,오근우,ㅜ
522,522,청포도에이드,베릴 kt입니다
523,523,수진남,뭐야 커즈 어쩌다 저기같어
524,524,안졸리니,ㅇㅅㄴㅅ
525,525,하얀토끼,응원구호 외치는거 돈받고 하는거?
526,526,디디디디디,지금 롤드컵 외국에서 하는거에요? 새벽인데 경기를 하네...
527,527,개쩌는영상에만댓글다는사람,피넛. 역시넛신
528,528,Lim,리플보면 롤은 악질맞음
529,529,안녕하세연,젠지가 셀럽팀이긴하다 젠지경기도 없는데 다들 젠지만 찾네 ㄷㄷ
530,530,냥,kda 1.8 개못하네 ㅋㅋㅋㅋ
531,531,이종훈,티원 젠지 걍 다나
532,532,정수빈,ㅇㅅㄴㅅ
533,533,JH,Dk가 이긴다한애들은 롤알못 브실골들임
534,534,통돌이 세탁기,이번 시즌은 kt가 우승이다.
535,535,지누필름,kt가 돈 줄인다고 나가라고 했으니 나가야지 뭐..
536,536,Buddy버디,커즈정도면 중국에서오퍼많이오지않앗나
537,537,부께 학양,zzzzzzzzzzzzzzzz
538,538,전지오,헉
539,539,송보람,클쎈세
540,540,배틀니그라운드,D가문 ㅋㅋㅋ
541,541,SunJin Kim,오늘 여아나운서 누구에요?
542,542,김준영,그래그래젠지는 역대급 좋은대진표받고도 8강딱과 럼자오자레라는 역대급 발밴픽과 영토무결성이라는 논란과 무수한 스폰서를 발빼게 했어
543,543,성창현,상습막말ㅋㅋㅋㅋㅋㅋㅋㅋ
544,544,소울,씨맥나옴?
545,545,レキ,에욱 콰욱
546,546,BB B,지금부터 1557 하시는분들 싹다 고소합니다
547,547,공새롬,브리온 전패 우승 전세계최초 도전 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
548,548,furu,중국에서 오퍼가 왔으면 광동을 갔겠냐
549,549,풍,젠지 마크에 별 두개 왜달고잇음? 라이엇이 인정 안하던데
550,550,Tomorrow,D가문 ㅋㅋ
551,551,영준 안,도두대전
552,552,living part,D가문 ㅋㅋㅋ
553,553,김성민,1557
554,554,김하울,젠지 멤버 딱좋았는데 왜 바꾼거지
555,555,윤윤,광동 뭐라도 보여줘라좀
556,556,Dbdvvwb,젠지는 롤드컵 우승이 하나도 없는데 차마 삼성기록을 버릴 수도 없고 다른팀에 붙일수도 없어서 억지로 젠지에 붙여놨네
557,557,김강우,ㅋㅋ
558,558,김진원,1667
559,559,랫서팬더,시종 중 리액션 최고 광동 파이팅 리액션 올려주세요
560,560,백호중대장,일오오칠
561,561,달석,1557
562,562,sangmin LEe,3시면 딱 세시에 시작 하면 안돼노? Nba 냐
563,563,박인호,제카 떡대 ㄷㄷ
564,564,Dragon gong,Dㅐ 상 혁
565,565,Whistler,황카
566,566,Moon1204,미드 얼굴 차이 좀 심한데
567,567,--,제카 되게..물리적으로도 세보인다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
568,568,choi파이,광동 불독 선수 제발 보여줘요 ㅠ
569,569,한지수,제카황카킹카갓카
570,570,풀잎테크,제카 존잘 ㄷㄷ
571,571,박상준,제카 상사냐
572,572,랄뚜기,22 Worlds
573,573,쫑이,교도소출소한지 3일됬습니다.. ㅇㅅㅇ하지마세요 찾아갑니다.. 조용히 게임즐기고 싶습니다...
574,574,KTK,cvmax 돌아왔구나
575,575,Bryan,대상혁
576,576,이계진,실제 체급차이나네 ㅋㅋ
577,577,HanZO SiMaDa,고소한번받아보자
578,578,k j,1558
579,579,YelloMilk,불독이 잘해줘야되는데
580,580,서현,두두 도란 돈절래
581,581,엉덩일흔드록바,맥형이다
582,582,브숭,미드 얼굴 차이 ㄷㄷ
583,583,한화의김성근감독님사랑해,티원젠지 꺼내와서 갈드컵하는놈들 꺼져라ㅋㅋ
584,584,최현성,888룰8 심지어 msi도 8강딱인 그 미드 ㅋㅋ
585,585,으라차차,한화가 작년 젠지보다 쌘 이유 23젠지+월즈우승 미드원딜 ㅋㅋㅋㅋ
586,586,밍냥냥,ㅇㅅㅇ
587,587,Eunseo Seo,ㅇㅅㅇ ㅇㅅㅇ
588,588,아니아니,광동 1주차 상대 개빡세네 ㅋㅋ 첫경기 T1 두번째 경기 한화생명 ㅋㅋ
589,589,ᄋᄌ,씨맥 ㅎㅇ
590,590,뿌뿌뿌,딜라이트 체급봐라 진짜
591,591,박건우,오늘 t1 경기도 없는데 t1 이야기 밖에 없네 ㅋㅋㅋㅋㅋ 진짜..
592,592,김도현,프로의 F도 모르면서 훈수두지마세요 러지들아
593,593,jjeon1116,야 김대호
594,594,삼사충,씨맥 ㅋㅋㅋㅋㅋ
595,595,JSH,대 황 맥
596,596,세나비,복귀한 씨맥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
597,597,나자엘,한화가 더 쎼보기이긴함
598,598,문재혁,맥하
599,599,플 령,대 호
600,600,인간,88848
601,601,윤태식,어그로 끄는 사람들 많네 ㅋㅋ
602,602,정우,금일부터 88848 채팅시 캡쳐후 젠지법무팀에 고소자료로 제출합니다. 합의 절대없습니다. 
603,603,HJ Yoon,님들 한화 서폿 베릴인가요???
604,604,고슴도치,광동 전 경기는 기대 하나도 안되던데 이번에 기대할만 한가?
605,605,걘,대 황 맥
606,606,HS,씨맥vs댄디
607,607,세례명레오,구 KZ 대전. 피넛 vs 커즈
608,608,한양대데사24학번,3315 88848이 먼가요?
609,609,카이지,씨맥 믿어보자~
610,610,왕갈비,여기는 ㅇㅅㅇ하는사람있어서좋네
611,611,ALL IN ONE 공인중개사,씨맥 굗도소 다녀옴??
612,612,더 바틀,맥문철 ㄷㄷㄷㄷ
613,613,Kiri Lee,솔랭 17데스하고 출장 정지당하는 웃긴 감독
614,614,수진남,한화 지금은 거의 우승전력이지
615,615,이경진,그래서 페이커 한달연봉 얼마임?
616,616,지나가는사람,ㅇㅅㅇ
617,617,sani,어그로 드립은 이 ㅆㅍㄹ아 ㅋㅋㅋㅋ
618,618,Lim,대호형 참 몸좋아
619,619,조민수,티원하고 연습한 광동 ㄷㄷ
620,620,김민준,88848
621,621,jj nim,88848이 먼데 씹덕아
622,622,현제입니다,지옥에서 돌아온 씨맥 ㄷㄷ
623,623,쏘이파파,광동 화이팅!!!
624,624,asfasfs,댄디네
625,625,vwvwwv,^1557^
626,626,SSUT,King zone
627,627,사람,한화 개털릴듯 ㅋ
628,628,연푸른Yeon Pureun,두두 도란 궁금하네
629,629,chals Kim,우리 광동은 티원한테만 졌을뿐이다
630,630,이기훈,한달연봉ㅋㅋㅋ존나웃기네
631,631,개쩌는영상에만댓글다는사람,불독 미간155788848미터 ㄷㄷ
632,632,이정헌,징계 감독 매치!
633,633,서영민,와캬퍄퍄퍄ㅑ퍄ㅑ퍄퍄퍞퍞 퍞퍄퍞ㅍ
634,634,Cw P,광동 이번시즌도 망하면 씨맥 아무도 감독으로 안부를듯
635,635,김점검,광동매직 보여줘
636,636,채주완,10 10 10 인데 명장이라고 칭송받는 감독이 있다!
637,637,차무식,lck는 그냥 lpl로 편입되야됨
638,638,amurr11,광동 화이팅 
639,639,smith j,두두 도란 시맥의 아들들 대전
640,640,재한,광동 화이팅~!!
641,641,지누필름,광동 이번에 8~9위각 보이는데
642,642,할이름없다,1588
643,643,lIllIIIIIIlIl,"오늘 대진 젠지 스페셜이네 ㅋㅋㅋㅋ 젠지 영토무결성떄문에 시디즈 스폰서 날아간 광동 1경기, KT 2경기 ㅋㅋㅋㅋㅋ"
644,644,Bb Aa,ㅇ
645,645,김강우,광동 ㅋㅋㅋㅋㅋㅋ
646,646,이게몽미,시맥 결혼함?
647,647,어이쿠,씨맥 정지풀렸냐? 왜 안보이냐?
648,648,Bearone,광동 밴픽이 불독 몰아주기인데 맨날 불독이 망해서 겜이 성립이 안됨
649,649,choi파이,광동 열심히 싸워줘
650,650,쫑이,교도소출소한지 3일됬습니다.. ㅇㅅㅇ하지마세요 찾아갑니다.. 조용히 게임즐기고 싶습니다...
651,651,순대랑,쎄쎄?
652,652,5ahre,씨맥있음
653,653,마임마임,정지풀렸어요 
654,654,재원,정명훈도 있네 반갑다
655,655,An GA,광동 노력의 결과보여줘
656,656,보부상,ㅇㅅㅇ
657,657,Whistler,씨맥 앞으로 착하게좀 살아
658,658,hermit a,이번 시즌은 드롭스 안주나요? 드롭스 받아보신 분?
659,659,sangjin lee, 광동아 저 거만한것들 이겨줘!!! 
660,660,simple dark,제카 갈리오 닮았다
661,661,Choi,ㅇㅅㅇ
662,662,닛끔,세나 세라핀 민달팽이 ㅅㅅ ㅗㅜㅑ
663,663,T W,"오늘이 제일 기대됨. 티원한테 맞으면서 자란 광동과, 새로 리모델링해서 체급이 많이 올라버린 한화생명이 싸우는데 광동이 이걸 버틸 수 있을까 이것이 관점인 거 같음"
664,664,대황템,넛오카이 ㄷㄷ
665,665,호,ㅇㅅㅇ
666,666,호호라,ㅇㅅㅇ
667,667,소갈비살,피넛 또오카이냐
668,668,니달리,ㅇㅅㅇ
669,669,유성우,제카 오리 안하는데 저걸 자른다고?
670,670,크라이시스지쟈스,ㅇ ㅅㅇ
671,671,비2무,커즈 멘탈 ㅠㅠ
672,672,신동철,쫑이야 여기관심
673,673,신나연,마오카이 딸깍 끝
674,674,나티비모,태윤아 진짜 생존만해라.. 아니 너무 허무하게 계속 죽어
675,675,하얀토끼,KDF랑 KT랑 다른팀이었구나
676,676,빡도르,정명훈이 광동 코치구나
677,677,고3현역,밀리오 안하나
678,678,나메남,사일 나오면 어쩌노
679,679,Myjmin,니들이 피넛을 아냐
680,680,아니아니,.
681,681,hwahoyou,100억팀 vs 5억팀 ㄷㄷ 
682,682,pdx3,애쉬 원딜? 애쉬 서폿?
683,683,이종훈,두두랑 든든이랑 형제입니다
684,684,권이,88848 하시는분들 PPT 케첩떠서 핫도그로 보냅니다 조심하세요. 두 번 말 안합니다.
685,685,pog a,씨맥감독님이 왜 세트라고 불리는거죠? 혹시 이유를 아시는 분들 계신가요? 
686,686,나자엘,보통 애쉬 서폿임
687,687,won Jang,맥문철 화이팅~!!
688,688,Steve Kain,솔직히 모든 팀은 티원이 키워준거 아니냐? 진짜 LCK는 페이커한테 늘 감사하고 살아라 ;
689,689,크르릉,마오카인데 애쉬??
690,690,이준서,아 근데 티원한테 너무 많이 맞아서
691,691,한지수,한화 레나타 드븐 좋아보이는데
692,692,그래,광동 오늘이 마지막 기회라 생각해라ㅎㅎ
693,693,hhw her,에쉬 세나로 가자
694,694,Junki,백억 ㄷㄷ
695,695,지코바밥한공기뚝딱,한vs젠 전이 빨리 떠나 도피디가 증명을 하는데 ㅋㅋ 언제 나오냐
696,696,김춘배,마오인데 애쉬를하네
697,697,payman,아 진짜 고소 드립좀 그만쳐라 좀 ㅋㅋ누가 쫄아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
698,698,채주완,이럼 요네 우디르 드가재
699,699,무명,코르키 뽑으려고 오리아나 밴한거니까
700,700,겜충,ㄹㅇ 타팀 한화인데 가끔식 테윤경기 보면 집요하게 태윤 물더리
