name,message
김민준,대상혁
idisksiw,대상혁
john4346,오늘 t1경기있나?
바코드,12년만에 2996킬 그 아무도 깰수없는 페이커 킬수 앞으로 4킬 ok 상대로 3000킬을 달성할수 있을것인지 그게 오늘일것인지
pool,오늘 왜이렇게 일찍해
똥,페이커물로켓찍
오셒,여자팬 왤케 많음?
S L,큰일은 여자가 한다
한가,페이커 오늘 나온나
여름남자,롤 영상 보이는 모든 곳에 대상혁이 보이네 왜지 ?
주개땅,니뽄진 
성호,심판 눈나
CO_,여성 팬분들이 많군..
ᄋᄆᄋ,해외에서도 많이 오네
The Answer,"탑태윤이 퍼펙트라 소개 받고 왔는데, 오늘 보면 답 나오겠지?"
climbing_baeksu,직관하면 여성이 더 많음? 
qwer,표시기 혐알엑스 부숴버려....
수우,성캐다
윤태식,라스칼 데프트 팬이 여자가 많음
킹콩,아직까지 DRX팬이 있네..?
miakno,신기하게생겼노
으느으,히라이 퍼펙트 표식 비디디 데프트 베릴 KTX ㅎㅇㅌ
한양대데사24학번,클템 ㄴㅇㅅ
GREANDAE,테디 VS 데프트 매치업 기대했는데 싱겁게 끝나겠네
최성민,오
개집,1557
공성연,몇시에 시작함?
PHin,뭔 drx를 킅이랑 붙이면서 쇼다운이러냐 어제가 더 중요한 경기같은데
유잼대,88848
삶은노래,드가자~
노리슈,미국보낸 표식의 복수극 drx 짓밟아라 
나나,성캐 vs 용준좌
서집사,오늘은 노페 안나오네 좋다
엔타로,님들아 오늘 경기 꼭 봐야돼요?? 그냥 일방적으로 질 거 같은데... 어떻게 해야돼요??
보라색맛났어,표식 베릴 ㅎㅇㅌ 
어썸볼TV,1557은 머지?
고독한골방철학가,888룰8
조현준,1557이 무슨 뜻인가요? 
KH Han,표식이 이거 지면 손절친다
Aim 1st,88848들 아직도 정신 못차렸누 ㅋㅋㅋ
전데요,fox는 어서 동부로 내려가라
퉁퉁이,후니는 언제 나오나요ㅠ
예훈,딮기 7등 맞냐
이아름,drx 이번에 이기면 딮기랑 똑같네
블랑,작은거온다 
Kenshi,담원7ㅣ아 ㅋㅋ
후니,후니 여기있어
가나다라마법진,중 꺾 마
keke,안개님신고
똥,아시안게임 벤치= 조규성
sllo moving 슬로 무빙,88848 에 룰 써놓은게 4때 룰러 있었어서 그런거임?
Junsu Park,drx는 어쩌다 저리 박살낫누
G S2 B,대 흥 민
병신,티원 드디어 롤드컵1번 우승했음...? ㄷㄷ;
가온 이,보성건설
idisksiw,왜 이매치가 쇼다운이노
개복치의하루,다 팔렸으니 팀이 간판만 남아봐야 뭐 하겠음 걍 망한팀이지
ryumnxi,세탭 화이팅 
Heart,1557은 롤 역사 최단기록이고
리뽀뽀,쇼메이겨라~~~~~!!!
happy cake,원조 중국팀 = 21edg 응원한 티원 ㅋㅋ 중국2호기가 젠지
CO_,세텝이 보여주나
임재현,??? : 나를 버린 drx를 부순다..
디마겐,오늘은 브리롱 어떻게 두들겨 맞으려나
Woojin Lee,베릴의 유쾌한복수
FDD,Drx ㅈㄴ 못해
Slo Wynn,ㅇㅅㅇ
Mesut Özil,88848 원조는 메시 아니냐
뇌절,1인군단 캬...
아린Arin,세텝 어려보이네
SKTelecomT1,22 Drx vs 24Drx 데프트 vs 테디
dasom,범식이 뭐에요?
mArt,ㅡㅅㅡ
삶은노래,원딜 전 잼나겠군
ddd1,대으앙아앙상혁
S.Knifer,프저 대전 ㄷㄷ
어리둥절범고래,테사기 화이팅!!!!!
PreTender,2%
Y S,단 2%
체리코크,Drx도 팬이있냐?
이성적인댓글러,ㅋㅋㅋ
오셒,데프트는 축구선수로치면 49살임?
a,2% ㅋㅋㅋ
Nightbot,@샤를링 -> There's more where that came from. [stop spamming words/phrases] [warning]
고독한골방철학가,888룰8
몰루,;;
최성민,ㅋㅋㅋㅋㅋㅋ
해검정,엇
이동진,롤알못2퍼누구야
여우달,2퍼 ㄷㄷ
마,22222
ㅇㅇ,듀팬도 킅찍었다
아스카신전,2%
이상희,2%....
솔눈,왜 또 2냐
수우,아이고ㅋㅋㅋㅋ2퍼 팬들이 했나봐..
타빌로,오호라
Blitzkrieg ab,중꺽마 멤바가 1도 없음..
11l,와 2%나 대가리깨졌네
Blanc,2% 애들은 롤을 안보는 애들이거나 KT찍을라다가 에임 미스 난듯 ㅋ
아재요,역배 ㄹㅈㄷ
장기호,drx 펜이 없나?
네모의 꿈,그럴만하지 ㅋㅋㅋ
최건우,릴카 뭔데
김태연,브리온하고 비비는 팀이잖아
For nation,단 2퍼
인계동 무법자,케이티 지면 어쩔려고
재백이,미띤 ㅋㅋㅋㅋ
DONGCHUL KIM,아프리카는 21퍼 뭐냐
Teemo God,그 중꺾마 멤버 지금 KT에 다 가있는데 ㅋㅋㅋ
전데요,아프리카 역배충 뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋ
ev,??? : 이겨
GREANDAE,테디 지금은 잘몬하네?
탭만치는사람,ㅋㅋ2프로는 첨보네
김영훈,중꺾마가 케이티에 있는데
sometime,표뎊베가 있는 곳이 중꺾마지
대추,2:0이다 무조건
즐거운,음료수냐??2%ㅋㅋㅋㅋㅋㅋㅋ
froggy dogma,엌ㅋ 그 데프트는....
아아아아아아ᅡ,아프리카 젬 때문에 역배충 개많네
세온,그 기적 만든 애들 다 내쫒소
Nightbot,@성ᅩ -> AAhhh... much better! [stop spamming words/phrases] [warning]
Jin valafar ,중꺾마때 멤버가 없잖어..
노리슈,중꺽마는 KT에 있는데 뭔 drx여 ㅋㅋ
달기,그 뒤집은 사람들이 다 상대에 있는데 뭐라뉴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
climbing_baeksu,기적? 그거 일단 제대로 된 선수가 있을때 얘기 아님? ㅋㅋㅋㅋ
벤츠교학 김경환,지금은 그때의 DRX가 아니야 ㅜㅜ
소갈비살,잡밥대전
홍현성,그 중꺾마는 킅에 있단게 함정이다 ㅋㅋㅋ
윤뮤직,중꺽마는 데프트칭하는건디
시리,그 중꺽마가 제네 꺼에요 ㅠㅠㅠ
똘복이,중꺾마???왜 중꺾마를 kt에 갖다댐?중꺾마는 젠지전때 갖다대야지
병신,티원은 왜 별4개임?? 1개아님?
lo l,종꺽마 다 떠났는데 ..
Junsu Park,와 하나도ㅇ 안든든해 
KH Han,24 KT 순금이란 뜻입니다
딩선생,중꺽마가 상대팀인데 ㅋㅋㅋㅋ
나나,미드 얼굴 개작네요? ㄷㄷ
김캔서,저거 들고있는여자들 다 구단 직원들 아니냐 어디서굴러온 여성게이머냐
PHin,바텀은 노인네대전이네 ㅋㅋㅋㅋㅋ
송세환,1승은 해서 다행이지 뭐..ㅋㅋㅋㅋ
조현준,drx 선수들은 표정이 다 썩었네 ㅋㅋㅋㅋㅋ
Gyoung,2군경기임?
John L,페이커 왜 안나옴?
스윙스문,drx 1세트라도 따면 브라질리언왁싱한다
