name,message
오리,어떤팀이 fox로 바뀐건가용?
와드,모건이 통나무 드나
김태연,헉
이서우,일시젠지 
Junesoo Park,브리온 화이팅
저,못하는 놈들끼리 뭐라누
영준 안,광동 10등 고정이고 누가 9등이냐
바우얌얌,엔비야 너가 헤나한테 비빌급은 아니다
똘복이,엄대엄 ㅋㅋㅋ
치훔쿤,쉣
도망가스사버려스,원딜은 걍 에이밍이더만
굠문,샌박이 fox됨
블랑,둘다 입딜은 잘하네
슘당이,DK vs KT가 새러데이 쇼다운 아님?
랑이,어짜피 둘다 뿌리가 브리온인거 아님? ㅋㅋㅋㅋ
bran,젠지팬이랑 젠지 안티분들은 젠지 경기할때까지 가세요라 어머련들아
하라,ㅋㅋㅋㅋㅋ
Kiri Lee,@Anchovy 솔직히 헤나가 미리 브리온 나갔으면 더 좋은 성적 그리고 발전도 잘됐을텐데 너무 오래 머물어서 아쉽네요
김탄산수,엔비 헤나 서로 고향팀상대하는구나
닥터페퍼,오늘 뉴진스 나오나요
쿠자124,립샌-->fox
신스틸러치얼맨,리브샌드박스 -> FearX로 변경 FOX는 사막여우를 의미
희망백수,가슴이 옹졸해지는 매치업이네
미국이미래다,응 못가
kitty,입딜을 잘해서 인게임딜이 안되나..
권권권,ㅈ밥 대전 ㅋㅋ
ᄋᄌ,ㅈ밥대전 너무 좋고
우,쪼밥대전
mohagga,짜이찌엔지 ㅎ하이팅
즐거운,네 오늘 뉴진스 나와요
ET KIM,작년 KT 2군한테 진 샌박 vs 대부업체 스폰팀 웅장하다
현승,대황건 화이팅!!
킹조지브라자,쵸비가 없으면 페이커가 왕이다 이거 ㄹㅇ
ggllllll,스토리좋고
이주현fan,주현아 좀만 힘내보자!!!!
ㅇㅋ,브리온 잘 좀하자 ㅎㅇㅌ
beca,주말시청자...실화냐...
적절 끄투 봇,준위가 어딨냐ㅋㅋㅋㅋㅋㅋ중위겠지
별이는외계인,전파낭비 ㅋㅋ
김민후,일단 에포트는 못함
깜장노랑모짜치즈모치,ㅅㅈㅈ
벼닉스,이게 스페셜매치???
샤르,관중석 텅텅빈거보소 ㅋㅋㅋㅋ
종종,초-라
소호,한번 ㅈ밥팀은 영원한ㅈ밥이다
asfasfs,에포트는 진짜.. 1군에 있을 실력이 아님
냉면은비냉,요즘 LCK 재미없긴함.. 스타 플레이어도 없고
KTGG,탑 김동현 정글 클리드 미드 가재맨 원딜 괴물쥐 서폿 알빠노
정우,88848 채팅시 캡쳐해서 젠지 법무팀에 고소자료로 제출합니다. 합의 절대 없습니다. 
Yong Kim,이 좁은 lck에서 월즈 우승팀이 나오는 기적
어 이,농심전에는 10만명 될라나?ㅋㅋ 왜케 적어 지금은
aaa,오늘 서도일 선발이냐
양정훈,섹
이승훈,엑스큐트는더니
TWC,두번쩨경기 누구대누구?
이청운,작은거온다
홍민용,오늘도 짜치는 응원 개짜증
얄랑깽이,구호 진짜 개구리다
ㅇㄱㅇ,칸?
kkkkkk,?
이재휘,칸?
스타벅스전기도둑,88848
김지유,구호 끄라고
