name,message
김규빈,불은 딜을 못넣는데 어케이김
시,결국은 또 티젠이냐 ㅋㅋㅋㅋㅋ
오봉이,누가 이기던 좀 화끈하고 재밋는경기 좀 했음 좋겠다 일방적인거 말고.. 3꽉 역전에 역전 막 이런거
Effen,구독 해제했다가 다시하니까 광고 안나오네 개꿀 ㅋㅋㅋㅋ
palcon US,88848
sy nabro,원숭이요
경운,이거 노래 뭐에용!?
Young Cha,사람 하나 잡혀가겟군 옷벗고 지하철 타서
김치찌개,88848
Großer Kurfürst,광동 이기는걸로 공약 거는게 개웃기네 ㅋㅋ
여름남자,광동 태윤 나온다 한화퍄
Nightbot,@흐리멍텅돌고래 -> How barbaric. [stop spamming words/phrases] [warning]
하이바라아이,안딜 나옴?
폼포코링,과연 씨맥의 온몸비틀기는 통할지
가치,룰
덕구,ㅋㅋㅋ티원애들은 볼때마다 멋지다기보단 웃기노 ㅋㅋ
livie,오글
마요인데 :3,플옵의 광동은 과연????
굴떡국,대리아
brocoli,오늘 태윤 나옴?
맨유팬,프리미엄을 해라 광고타령하지말고.. 그지도 아니고..
남시우,fighter
SKTelecomT1,1920그리핀 소드/도란 타잔 쵸비 바이퍼 리헨즈로 결승 갔던 씨맥 결국 불과 불독으로 같은 선수였던 바이퍼와 재회.. 20drx의 감독 씨맥 22drx의 우승 주역 제카와 재회 크으 서사 미쳤고
쿠앙쿠앙,암온파이어~냐 아임어파이어~냐?
행복하세요,치킨 시켰냐 다들 
규리다규리,안딜 퀀텀 두명 대기중 안딜 선발임
솔직한말,광동 비밀병기 태윤 안딜 나오냐?
Windows XP,대상혁
쥬시,님들 5판 3선임?
박영만,대상혁
오강택,다섯시에 티비 다는데 제발 오꽉
Evelyn Kim,한화는 어떻게 강팀이 되었는가
IAN LEE,대 상 혁
유진선,씨맥 몇년만에 5전제냐
김찬우,오늘광동이이긴다에 손목건다
이영빈,i'm a fighter
Mw J,대 상 혁
믹스,한화 광동 케이티 딮기 티원 젠지 이렇게 진출했구나
Dobi,악귀들이 모일시간인가
재형,태윤 로스터에 없어서 출전 못함
Jinseob Lee,젠지는 별 왜있음?
Tuul,쾅동 화이팅
dioawj,젠지팬들은 볼 때마다 티원 욕하고 있네
유하달,두귿두근
몽글이,아브실골플에다2까지는 좀 닥치고 봐라. 뭔 저티어들이 궁시렁궁시렁 말이 이렇게 많냐? 맨날 겜에서 죽고 할 거 없어서 채팅치는 버릇 남아서 그러냐?
폭풍갈퀴,ㅇㅅㄴㅅ
냥냥,그지래요~ 그지래요~
꧁༺ৡۣۜ͜͡용ৡ༒ৡۣ͜͡사ৡ༻꧂,광동 세트 2.5플 핸디캡 걸어도대냐
jkiqrs12,플옵도 기적 ㅈ맥의 광동은 더 못올라가는게 정배
ㅇㅇ,1557-0013
Phantom Thief Kid 1412,HLE 퐈이링
하울,?
곰자,t1팬들 볼때마다 젠지욕해서 내가 부끄럽다
ABCT,콩두 화이팅
deciduaDripbag,3킬 주고 시작해도 한화가 이길거같은데
view,"실싸움ㅇ,"
For nation,쓰레기냄새가 진동하네
uce,지는거에요?
유아💙,오늘건재미없ㅇ..
이세도리,ㅋㅋㅋㅋㅋ방금 머노 ㅋㅋㅋㅋ
jeonyh,부링야
박지완,불 개호감이네 ㅋㅋㅋㅋ
정영석2020,가보자 가보자
라면,훠훠훠
Leqwa,ㅇㄱㅂㅇㅇ
하띵,이게 불이야~~
RR DRrr,이게 누구야~
한동우,ㅋㅋㅋㅋ
IMCOM 424 Network,광동 그냥 기권하면 안되나 시간아깝게 뭐하는거임 
준민,박살날듯 ㅅㄱ
슈거,불 까보니깐 별거없는원딜이엇지 ㅋㅋ
박진규,한화 멤버 ㄹㅇ 개빡세네
TS,광동 이겨보자
하낫둘,이게 88848이야 ~~~
ㅇ,한화 가보자 가보자~
Hi,서울 날씨좋네
공돌이,치킨 먹으자
종수리,태윤 선발임
호호 하하,담원기아는?
Cloud,광동이 이기면 군대에 준위 등급 신설합니다 
난나야 Tv,함화무저건승
I got your back,어여 어여 들어들 오시라고~
joden jostar,딥기가 현 플오 최하위 팀이란 평가가 지배적이다
김동진,광동 온몸비틀기가 기대되지 않나영
김팔똥,강민아 가야겠지?
현일현일,광동이 이기는게 재밌음 ㅇㅈ?
키노피오,태윤 출전 확정
율무,광동경기 핵노잼
쿨락콜락,광동 화이팅
Juanito_in_ur_area,아 종로1가 거기네 여기 
오갓디르,어차피 우승은? 티원 세체미는 누구? 페이커:star_struck::star_struck::star_struck:
ㅇㅇ,가자구~~~킹겐~~ㅋㅋㅋㅋ
우,대회 존나 길게 질질끄네 오히려 열기 다 식는다
진욱,ㅎㄷㄷ
word,오늘 성캐는 던파방송하고 전용준캐스터입니다.
Shin Yu,애들 이쁘네
Morataaaaaa,이쁘다
AS J,씨맥 명장벤픽나올듯
서유성,으엑
박천,광동이 최하위지 뭔 딥기냐 생각좀하고말해라
궁금한사람,광동 이기면 치킨 시킨다
Nightbot,@무능한무능 -> Back to square one. [stop spamming words/phrases] [warning]
진도코기,멤버 고정이라 태윤은 못나와
지미페이지,2만원?
MsPower991,징동 따운!!
Chris,체급의 한화생명 ㄷㄷ
사루비아,5판 3선인가
오봉이,요즘 교도소 출소한 쫑이형 안보이네..
양준혁,광동 이기면 내가 키스해준다 
쫑이,교도소출소한지 3일됬습니다...ㅇㅅㅇ하지마세요 분명경고했습니다.. 조용히게임 즐기고싶습니다.....
Sergio Jr.,가즈아 광동!!!!
d d,씨맥의 선택 
신명원,포니 진짜 개잘생겼네
띠용,피넛 맘에안들어서 광동이겼으면
S M,젠지 마크 위에는 별이 왜 없음? 진짜 모름 ㅇㅇ
Favorite Length,ㅎㅇ
후후,ㅇㅅㅇ
성은,전클포
kim hochan,씨맥이 이기면 애들 오피갈듯
여름남자,태윤아 보여줄때 됐다이가
living part,광동 5꽉 ㄱㅂㅈㄱ
윤카츄,5판임?
김경민,광동에게 2대0당한 디플은 대체
정상훈,한화이글스 5연승중이다 한화생명도 가자
허정원,한화 화이팅 :orange_heart::orange_heart:
하이바라아이,젠지 롤드컵 우승도 못해봤는데 왜 별 2개 달려있냐??
도그하우스,나 슬슬 졸리는데 빨리 끝내라
YongMae,포니 발음 많이 좋아졌네
줄렉스,갑자기 디플한테 왜그래..
SKTelecomT1,플옵은 bo5일껀데
ㅇㅇ,광동아 제발 고점떠라 너네가 고점 떠야 재밌어져...
전문,꿀잼 가게 광동 각성해라
na kun,대 황 젠 지
Windows XP,광동고점은 킅도 박살냄 ㅋㅋㅋ
S P,광동에서 겠죠
W.M Jung,김대호 한화 ㅋㅋㅋ
Saengmuel Mi,광동 고점떠라 꿀잼 경기 만들어보자
james,광동 못이길듯
초시계,한화 2라운드 예매 미리 받고 있던데 걍 졌으면 좋겠다 ㅇㅇ
림보,광동 화이팅
쥬시,아냐
Woojin Lee,졋잘싸졋잘싸 신나는노래 
성우 지,광동 이긴다 오늘 레전드나옴
곰자,쵸비 정규시즌 MVP 3관왕 축하드려요.. 페이커는 모받았나요?
Synn,광동이 이길수있을까나 ㅠㅠ
Felix the Cat,광동 울면서 영홍까지 털릴듯 ㅋㅋ 개쳐맞을듯
리진,광동 ㅍㅇㅌ
3bugi,아지르 석방됨?
김진욱,아지르 풀렸냐
Hyun Seonwoo,아냐 저기서 뭐해
제리,광동화이팅~!
하잇티비,다이애나 정글 ㄱㅊ더라
LepTiNo,3대0 나올듯
나자엘,이러면 갈리오도 나올려나
Lifestyle ,브라이어는 나오지도 않는데 너프네 ㅋㅋ
tktkuo1228,불이 못쓰던 스몰더 사지뜯긴건 호재임
kyc0421,아지르 풀림
qawsedrftgyhujikolp,ㅇㅇ 아지르 석방
갓오브블랙필드,또 그픽이 그픽이여
준혁 이,한화 야구나 롤이나..
킴두드리,아지르 풀림
BareFootian,스몰더 라일라이로 처형발동되는건 에바였지
이창우,야스오 나오나
이영종,아지르 글밴 해제!
박진규,피넛 다이애나도 ㅈㄴ잘하는데
우,개라이엇 트린은 왜 자꾸 너프했었는지 진짜 개리엇이야
Rien,몇시 시작이에요?
이로_ツ,아지르 아마 이번 패치부터 다시 나올걸요?
One Two,렉사이 볼베가 관건이네
김시원,페이커때메 아지르 풀어준거 역겹다 진짜
이 름,불독 모스트 1 아지르 해제 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한화멸망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
