name,message
알랄라라ㅏ랄ㄹ,Qwe 끊키는 버그요 
Woosuk Shin,88848
냉면은비냉,제발 티원이 1등해야하는데...
환경지킴이,솔직히 마스터하는거보면 ㅈㄴ답답함 나 실버3인데 반박해보셈
뚜루루뚜,배혜지 졸귀네 ㅋㅋ
채호석,고치지마라 아지르 맨날나와서 지겹다 이번시즌 없이 ㄱㄱ
S,보고싶었어 라네
Yuna,오프닝 좋아
요네네,ㅋ혜진는 E가 확실하다
눈썹,실3 잼민이 환경지킴아. 너의 주변 환경무터 좀 지켜라
조상혁,나도 보고싶었어 자가야
토끼놀이터,짜증나게 하지말고 겜 시작좀 빨리해라...
남진환,88848 젠지 화이팅
asdf1234,drx이기면 야추자름
유민지,drx가 미쳐버려서 이기면 개재밌겠다
또김시..욘짓,눈나가 아니라 아줌마가 있네
꾸인,젠지 승에 100만박앗다
iiiiiiiiiii,젠지가 DRX한테 지겠냐 젠지 1위 거의 99.9퍼 확정인데
이응,오늘부터 유관임?
코오알라,ㅋㅋ 직관중인데 쵸비랑 캐니언이랑 cs 먹는거땜에 싸우는중 ㅋㅋ
가나다라,탑 미드 원딜이 젠지 압승이라 힘들지 
랑구,ㅋㅋㅋ
La Ciel,"암어뽜이얽, 서바이벍"
insane,나 초비맘인데 오늘같은날 한번 시원하게 지고 욕 개처먹고 결승가는게 낫다고 생각함
부계정,정보: 젠지는 브리온한테 대떡당한 경험이 있다
Ahrch,asdf1234drx이기면 야추자름
Lee,ㅋㅋㅋㅋㅋ얽
이우찬,대상혁
제로하는 지휘관,영재는 못나와서 아쉽겠다
몽글이,아브실골플에다2까지는 그냥 좀 닥치고 바라. 뭔 롤알못 저티어들이 프로 경기에 주저리주저리 입을 놀리냐. 주제에 맞게 조용히 관람해라.
김홍석,대상혁
hs lee,에이 1위한테 두번이나 개발려놓고 아직도 1위욕심을 부리는 팀이있을리가
김민준,대상혁
T J,대 상 혁
정재명,대상혁
장연우,대 상 혁
조현준,젠지 1위라 슼갈분들 입에 거품물고 있습니다 양해 부탁드립니다 ㅎㅎ
배정유,대상혁
인생설계전문가,대상혁
허심탄회,나는 불
뭐해,파이어냐 파이터냐
마산창투박,대상혁
이도혁,최종승리 조건이 뭐임?
Soo Ik,티원도 젠지한테 대떡당한 경험있잖아
최광표,정보 티원은 젠지한테 대떡당한적이있다
이태양,시작 언제임?
윤서,오랜만이다 샹
강두식,오랜만이네
nunu,대상혁
아무고토,와 하늘 보소
임주환,낀낀이형은 플옵만가면 쳐던져서 
